time,Open,High,Low,Close,Adj Close,Volume
02/01/2020,1348.410034,1368.680054,1346.48999,1368.680054,1368.680054,1363900
03/01/2020,1348,1373.75,1347.319946,1361.52002,1361.52002,1170400
06/01/2020,1351.630005,1398.319946,1351,1397.810059,1397.810059,2338400
07/01/2020,1400.459961,1403.5,1391.560059,1395.109985,1395.109985,1716500
08/01/2020,1394.819946,1411.849976,1392.630005,1405.040039,1405.040039,1765700
09/01/2020,1421.930054,1428.680054,1410.209961,1419.790039,1419.790039,1660000
10/01/2020,1429.469971,1434.939941,1419.599976,1428.959961,1428.959961,1312900
13/01/2020,1435.25,1441.47998,1425.369995,1440.030029,1440.030029,1536500
14/01/2020,1440,1442.630005,1427.77002,1430.589966,1430.589966,1303800
15/01/2020,1433.02002,1440.780029,1431.660034,1439.199951,1439.199951,1077500
16/01/2020,1445.449951,1450.699951,1440,1450.160034,1450.160034,1304000
17/01/2020,1462.540039,1480.550049,1456.550049,1479.52002,1479.52002,2621200
21/01/2020,1479,1489.880005,1470.209961,1482.25,1482.25,2446500
22/01/2020,1489.72998,1500.579956,1482.660034,1483.869995,1483.869995,1422900
23/01/2020,1487.550049,1493.5,1480.319946,1484.689941,1484.689941,1332500
24/01/2020,1492.819946,1494.199951,1463.180054,1466.170044,1466.170044,1489300
27/01/2020,1431.540039,1436.579956,1419.5,1431.72998,1431.72998,1706600
28/01/2020,1441.73999,1454.800049,1430.359985,1450.5,1450.5,1486200
29/01/2020,1458.459961,1464.140015,1445.390015,1456.699951,1456.699951,1078300
30/01/2020,1438.099976,1455.25,1435,1454.25,1454.25,1355500
31/01/2020,1467.859985,1469.670044,1427.060059,1432.780029,1432.780029,2191100
03/02/2020,1461.650024,1486.300049,1456.609985,1482.599976,1482.599976,3581800
04/02/2020,1454.48999,1467.339966,1422.030029,1445.410034,1445.410034,4794000
05/02/2020,1463.609985,1464.579956,1429.680054,1446.050049,1446.050049,1818800
06/02/2020,1451.97998,1481.560059,1450.47998,1475.969971,1475.969971,1891100
07/02/2020,1467.390015,1485.25,1465.410034,1479.109985,1479.109985,1418000
10/02/2020,1477.22998,1508.880005,1475.199951,1508.660034,1508.660034,1915100
11/02/2020,1513.27002,1529.880005,1505.449951,1510.060059,1510.060059,1742600
12/02/2020,1515.859985,1520.300049,1508.670044,1518.630005,1518.630005,1552100
13/02/2020,1510,1525.949951,1504,1513.390015,1513.390015,1145700
14/02/2020,1514.530029,1520.050049,1505.550049,1518.72998,1518.72998,1159900
18/02/2020,1514.339966,1530.560059,1511.01001,1519.439941,1519.439941,1282100
19/02/2020,1527.199951,1530.73999,1520.97998,1524.869995,1524.869995,1137300
20/02/2020,1519.01001,1527.069946,1504.26001,1516.98999,1516.98999,1298100
21/02/2020,1504.579956,1510.949951,1478.48999,1483.459961,1483.459961,2126000
24/02/2020,1423.050049,1436.380005,1406.790039,1419.859985,1419.859985,2478000
25/02/2020,1431,1436.849976,1380.420044,1386.319946,1386.319946,2579000
26/02/2020,1394.97998,1413.670044,1376.550049,1390.469971,1390.469971,2488800
27/02/2020,1359.140015,1369.400024,1314.23999,1314.949951,1314.949951,3114500
28/02/2020,1274.310059,1342.449951,1268.209961,1339.25,1339.25,4009900
02/03/2020,1351.390015,1387.469971,1325.199951,1386.319946,1386.319946,2771500
03/03/2020,1397.680054,1408.189941,1329.23999,1337.719971,1337.719971,2830100
04/03/2020,1358.959961,1382.780029,1337,1381.599976,1381.599976,2379900
05/03/2020,1345.550049,1353.630005,1301.640015,1314.76001,1314.76001,2719000
06/03/2020,1269.949951,1302.75,1257.209961,1295.73999,1295.73999,3232000
09/03/2020,1204.959961,1252.72998,1198.040039,1215.790039,1215.790039,3462600
10/03/2020,1254.390015,1275.849976,1214.51001,1275.170044,1275.170044,2743600
11/03/2020,1248.27002,1256.930054,1191.140015,1210.900024,1210.900024,2736600
12/03/2020,1122.619995,1188.75,1108.469971,1111.550049,1111.550049,4716300
13/03/2020,1174.98999,1214.400024,1112.290039,1214.27002,1214.27002,3970000
16/03/2020,1089.609985,1145.469971,1067.079956,1073,1073,4826000
17/03/2020,1090.640015,1126,1049.099976,1118.060059,1118.060059,4159700
18/03/2020,1059.939941,1104.98999,1037,1091.189941,1091.189941,4652200
19/03/2020,1088.219971,1152.609985,1055.550049,1111.670044,1111.670044,3703200
20/03/2020,1130.900024,1138.47998,1062.099976,1068.209961,1068.209961,4143900
23/03/2020,1056.369995,1066.910034,1008.869995,1054.130005,1054.130005,4183600
24/03/2020,1103.97998,1133.329956,1086.430054,1130.01001,1130.01001,3623400
25/03/2020,1124.579956,1146.170044,1083.01001,1101.619995,1101.619995,4516200
26/03/2020,1114.719971,1171.47998,1092.030029,1162.920044,1162.920044,3828100
27/03/2020,1127.469971,1151.050049,1104,1110.26001,1110.26001,3139700
30/03/2020,1132.640015,1151,1098.48999,1146.310059,1146.310059,2936800
31/03/2020,1148.72998,1173.400024,1136.719971,1161.949951,1161.949951,3261400
01/04/2020,1124,1129.420044,1093.48999,1102.099976,1102.099976,2598500
02/04/2020,1100,1122.77002,1093.130005,1117.030029,1117.030029,2820500
03/04/2020,1114.709961,1118.790039,1075.079956,1092.699951,1092.699951,2568700
06/04/2020,1133,1190.75,1125,1183.189941,1183.189941,3166000
07/04/2020,1217.01001,1220.780029,1177.25,1182.560059,1182.560059,3081000
08/04/2020,1203.099976,1214.900024,1183.949951,1207,1207,2016700
09/04/2020,1218.180054,1221.98999,1192.420044,1206.569946,1206.569946,2701400
13/04/2020,1201.5,1214.52002,1182.329956,1210.410034,1210.410034,1935100
14/04/2020,1239.969971,1275.75,1228.540039,1265.22998,1265.22998,3167900
15/04/2020,1246.51001,1275.109985,1234,1257.300049,1257.300049,2111800
16/04/2020,1267.140015,1273.359985,1238.199951,1257.430054,1257.430054,2894800
17/04/2020,1281.699951,1290,1266,1279,1279,2552500
20/04/2020,1269.890015,1276.819946,1256.439941,1261.150024,1261.150024,1764600
21/04/2020,1242.709961,1250,1205,1212.160034,1212.160034,2482400
22/04/2020,1241.109985,1279.880005,1237.199951,1258.410034,1258.410034,2314800
23/04/2020,1265.73999,1288.150024,1260.530029,1271.170044,1271.170044,1710100
24/04/2020,1255,1277.709961,1244,1276.599976,1276.599976,1870100
27/04/2020,1292,1294.099976,1265.060059,1270.859985,1270.859985,2209300
28/04/2020,1283.199951,1284.76001,1230.380005,1232.589966,1232.589966,4035000
29/04/2020,1345,1360.150024,1326.72998,1342.180054,1342.180054,5417900
30/04/2020,1331.359985,1350,1321.5,1346.699951,1346.699951,2792100
01/05/2020,1324.089966,1351.430054,1309.660034,1317.319946,1317.319946,2443600
04/05/2020,1308.130005,1324.469971,1296.01001,1322.900024,1322.900024,1540300
05/05/2020,1337.5,1371.01001,1335.030029,1349.02002,1349.02002,1983300
06/05/2020,1358,1368.689941,1345.130005,1345.430054,1345.430054,1586600
07/05/2020,1361.310059,1376,1352.540039,1369.280029,1369.280029,1532600
08/05/2020,1381.819946,1396.640015,1372.01001,1384.339966,1384.339966,1666300
11/05/2020,1376.790039,1415.530029,1375.5,1403.589966,1403.589966,1635900
12/05/2020,1408.219971,1414.329956,1374.51001,1375.180054,1375.180054,1695900
13/05/2020,1376.160034,1385.329956,1328.01001,1348.329956,1348.329956,2018400
14/05/2020,1333.52002,1357.369995,1323.300049,1356.859985,1356.859985,1833000
15/05/2020,1348.26001,1374.579956,1339,1373.060059,1373.060059,2077200
18/05/2020,1361.579956,1392.76001,1354.199951,1385.180054,1385.180054,2354700
19/05/2020,1385.47998,1392.48999,1373.76001,1374.400024,1374.400024,1579300
20/05/2020,1389.160034,1412.030029,1387.420044,1409.160034,1409.160034,1913100
21/05/2020,1410.98999,1416.459961,1394.390015,1406.75,1406.75,1544700
22/05/2020,1403.900024,1417,1395.949951,1413.23999,1413.23999,1427200
26/05/2020,1441.959961,1445.109985,1419.400024,1421.369995,1421.369995,2229500
27/05/2020,1420,1425.349976,1394.599976,1420.280029,1420.280029,1584200
28/05/2020,1400,1444.459961,1399.079956,1418.23999,1418.23999,1758500
29/05/2020,1420.430054,1436.72998,1415.97998,1433.52002,1433.52002,1852200
01/06/2020,1425.699951,1441.579956,1422.280029,1434.869995,1434.869995,1258100
02/06/2020,1435,1443,1421.609985,1442.310059,1442.310059,1172100
03/06/2020,1442.699951,1449.01001,1431.619995,1439.25,1439.25,1386600
04/06/2020,1436.780029,1441.319946,1406.01001,1414.300049,1414.300049,1349100
05/06/2020,1415.640015,1446.300049,1407.619995,1440.02002,1440.02002,2132100
08/06/2020,1426.280029,1449,1424.47998,1448.040039,1448.040039,1693900
09/06/2020,1445.23999,1467.800049,1442.359985,1452.079956,1452.079956,1681200
10/06/2020,1461.51001,1472.77002,1454.359985,1464.699951,1464.699951,1588100
11/06/2020,1441.030029,1451.599976,1398.410034,1401.900024,1401.900024,2357200
12/06/2020,1425.859985,1434.51001,1385.800049,1412.920044,1412.920044,1833800
15/06/2020,1389.48999,1425,1387.199951,1420.73999,1420.73999,1523400
16/06/2020,1449,1457.170044,1428.98999,1446.469971,1446.469971,1532400
17/06/2020,1452.939941,1462.199951,1435.130005,1452.540039,1452.540039,1530500
18/06/2020,1449.849976,1452.969971,1426.23999,1434.119995,1434.119995,1743100
19/06/2020,1440,1444.5,1419,1424.640015,1424.640015,2639200
22/06/2020,1425.01001,1450.949951,1419.189941,1450.660034,1450.660034,1472100
23/06/2020,1452,1475.199951,1445,1463.97998,1463.97998,1887600
24/06/2020,1463.280029,1475.790039,1430,1432.699951,1432.699951,1579600
25/06/2020,1431.219971,1442.319946,1419.540039,1441.099976,1441.099976,1197900
26/06/2020,1432.630005,1437.02002,1355,1362.540039,1362.540039,4882000
29/06/2020,1360.339966,1398,1351.650024,1397.170044,1397.170044,2253700
30/06/2020,1396.880005,1424,1386.930054,1418.050049,1418.050049,2014300
01/07/2020,1419.170044,1448.47998,1414.180054,1442,1442,2109100
02/07/2020,1451.839966,1488.52002,1451.069946,1469.930054,1469.930054,2860900
06/07/2020,1488.150024,1510,1476.97998,1499.650024,1499.650024,2235600
07/07/2020,1496.130005,1521.319946,1489.699951,1489.920044,1489.920044,2118200
08/07/2020,1500.800049,1511.170044,1492.300049,1503.599976,1503.599976,1588300
09/07/2020,1509.930054,1529.140015,1495.589966,1518.660034,1518.660034,2091800
10/07/2020,1513.25,1541.339966,1500.719971,1539.01001,1539.01001,1795900
13/07/2020,1549.939941,1576.359985,1506.560059,1512.22998,1512.22998,2147700
14/07/2020,1492.790039,1522.800049,1485.930054,1520.859985,1520.859985,1905400
15/07/2020,1523.22998,1536.329956,1497.829956,1516.880005,1516.880005,1551300
16/07/2020,1501.5,1515.910034,1488.27002,1514.920044,1514.920044,1324200
17/07/2020,1516.910034,1523.430054,1498.099976,1516.849976,1516.849976,1713200
20/07/2020,1515,1569.01001,1502.699951,1563.839966,1563.839966,1508300
21/07/2020,1585.030029,1587.050049,1552.619995,1555.920044,1555.920044,1374300
22/07/2020,1555.709961,1566.97998,1543.22998,1564.849976,1564.849976,1224100
23/07/2020,1565.930054,1570.349976,1508.589966,1516.75,1516.75,1695500
24/07/2020,1499.189941,1515.430054,1487.589966,1508.209961,1508.209961,1495100
27/07/2020,1513.26001,1537.560059,1512.329956,1529.430054,1529.430054,1356200
