IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,country,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,PRT,Portugal,Year,2019,true,,,,,,,,,,,,,56077,,,,,,"56,077",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2019,true,,,,,,,,,,,,,580,,,,,,580,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2019,true,,,,,,,,,,,,,6244,,,,,,"6,244",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2019,true,,,,,,,,,,,,,6812,,,,,,"6,812",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,PAN,Panama,Year,2019,true,,,,,,,,,,,,,6932,,,,,,"6,932",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,GRC,Greece,Year,2019,true,,,,,,,,,,,,,66058,,,,,,"66,058",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,SWE,Sweden,Year,2019,true,,,,,,,,,,,,,71179,,,,,,"71,179",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2019,true,,,,,,,,,,,,,74923,,,,,,"74,923",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,BEN,Benin,Year,2019,true,,,,,,,,,,,,,763,,,,,,763,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,CAN,Canada,Year,2019,true,,,,,,,,,,,,,91375,,,,,,"91,375",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,GAB,Gabon,Year,2018,true,,,,,,,,,,,,,1368,,,,,,"1,368",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,NAM,Namibia,Year,2018,true,,,,,,,,,,,,,1445,,,,,,"1,445",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,JAM,Jamaica,Year,2018,true,,,,,,,,,,,,,1546,,,,,,"1,546",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EMR,Eastern Mediterranean,Country,PSE,Occupied Palestinian territory,Year,2018,true,,,,,,,,,,,,,10417,,,,,,"10,417",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2018,true,,,,,,,,,,,,,10762,,,,,,"10,762",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2018,true,,,,,,,,,,,,,12211,,,,,,"12,211",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2018,true,,,,,,,,,,,,,129604,,,,,,"129,604",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2018,true,,,,,,,,,,,,,145,,,,,,145,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,GRD,Grenada,Year,2018,true,,,,,,,,,,,,,160,,,,,,160,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,SLV,El Salvador,Year,2018,true,,,,,,,,,,,,,18427,,,,,,"18,427",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,ZMB,Zambia,Year,2018,true,,,,,,,,,,,,,2026,,,,,,"2,026",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,MLI,Mali,Year,2018,true,,,,,,,,,,,,,2454,,,,,,"2,454",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,HTI,Haiti,Year,2018,true,,,,,,,,,,,,,2606,,,,,,"2,606",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,GIN,Guinea,Year,2018,true,,,,,,,,,,,,,2787,,,,,,"2,787",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2018,true,,,,,,,,,,,,,2885,,,,,,"2,885",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,COM,Comoros,Year,2018,true,,,,,,,,,,,,,220,,,,,,220,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,AIA,Anguilla,Year,2018,true,,,,,,,,,,,,,23,,,,,,23,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,DNK,Denmark,Year,2018,true,,,,,,,,,,,,,24301,,,,,,"24,301",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,LBR,Liberia,Year,2018,true,,,,,,,,,,,,,246,,,,,,246,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,FIN,Finland,Year,2018,true,,,,,,,,,,,,,25627,,,,,,"25,627",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2018,true,,,,,,,,,,,,,29667,,,,,,"29,667",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,CMR,Cameroon,Year,2018,true,,,,,,,,,,,,,3259,,,,,,"3,259",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2018,true,,,,,,,,,,,,,31546,,,,,,"31,546",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2018,true,,,,,,,,,,,,,315406,,,,,,"315,406",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2018,true,,,,,,,,,,,,,335,,,,,,335,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,SSD,South Sudan,Year,2018,true,,,,,,,,,,,,,411,,,,,,411,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,BLZ,Belize,Year,2018,true,,,,,,,,,,,,,413,,,,,,413,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,PER,Peru,Year,2018,true,,,,,,,,,,,,,43805,,,,,,"43,805",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2018,true,,,,,,,,,,,,,452,,,,,,452,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,SUR,Suriname,Year,2018,true,,,,,,,,,,,,,472,,,,,,472,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,MDG,Madagascar,Year,2018,true,,,,,,,,,,,,,5230,,,,,,"5,230",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,COG,Congo,Year,2018,true,,,,,,,,,,,,,544,,,,,,544,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2018,true,,,,,,,,,,,,,566,,,,,,566,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,AGO,Angola,Year,2018,true,,,,,,,,,,,,,6593,,,,,,"6,593",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2018,true,,,,,,,,,,,,,6913,,,,,,"6,913",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,DZA,Algeria,Year,2018,true,,,,,,,,,,,,,72604,,,,,,"72,604",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,NGA,Nigeria,Year,2018,true,,,,,,,,,,,,,74543,,,,,,"74,543",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,DMA,Dominica,Year,2018,true,,,,,,,,,,,,,79,,,,,,79,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,KEN,Kenya,Year,2018,true,,,,,,,,,,,,,8042,,,,,,"8,042",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,MRT,Mauritania,Year,2018,true,,,,,,,,,,,,,821,,,,,,821,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,BWA,Botswana,Year,2018,true,,,,,,,,,,,,,853,,,,,,853,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,USA,United States of America,Year,2018,true,,,,,,,,,,,,,853721,,,,,,"853,721",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,CUB,Cuba,Year,2018,true,,,,,,,,,,,,,95466,,,,,,"95,466",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,LSO,Lesotho,Year,2018,true,,,,,,,,,,,,,998,,,,,,998,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2017,true,,,,,,,,,,,,,1780,,,,,,"1,780",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2017,true,,,,,,,,,,,,,10683,,,,,,"10,683",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2017,true,,,,,,,,,,,,,11528,,,,,,"11,528",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2017,true,,,,,,,,,,,,,116,,,,,,116,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,ARM,Armenia,Year,2017,true,,,,,,,,,,,,,12964,,,,,,"12,964",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2017,true,,,,,,,,,,,,,13757,,,,,,"13,757",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2017,true,,,,,,,,,,,,,14892,,,,,,"14,892",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,URY,Uruguay,Year,2017,true,,,,,,,,,,,,,16976,,,,,,"16,976",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2017,true,,,,,,,,,,,,,26003,,,,,,"26,003",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2017,true,,,,,,,,,,,,,264,,,,,,264,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,ECU,Ecuador,Year,2017,true,,,,,,,,,,,,,37263,,,,,,"37,263",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2017,true,,,,,,,,,,,,,50866,,,,,,"50,866",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2017,true,,,,,,,,,,,,,507,,,,,,507,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,ROU,Romania,Year,2017,true,,,,,,,,,,,,,58583,,,,,,"58,583",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2017,true,,,,,,,,,,,,,683,,,,,,683,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,BRB,Barbados,Year,2017,true,,,,,,,,,,,,,712,,,,,,712,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,BHS,Bahamas,Year,2017,true,,,,,,,,,,,,,740,,,,,,740,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2017,true,,,,,,,,,,,,,93667,,,,,,"93,667",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2016,true,,,,,,,,,,,,,120,,,,,,120,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2016,true,,,,,,,,,,,,,22485,,,,,,"22,485",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,SRB,Serbia,Year,2016,true,,,,,,,,,,,,,27563,,,,,,"27,563",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2016,true,,,,,,,,,,,,,46,,,,,,46,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2016,true,,,,,,,,,,,,,77539,,,,,,"77,539",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,MLT,Malta,Year,2015,true,,,,,,,,,,,,,1240,,,,,,"1,240",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2015,true,,,,,,,,,,,,,1270,,,,,,"1,270",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,WPR,Western Pacific,Country,NRU,Nauru,Year,2015,true,,,,,,,,,,,,,14,,,,,,14,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,AND,Andorra,Year,2015,true,,,,,,,,,,,,,260,,,,,,260,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,MKD,The former Yugoslav Republic of Macedonia,Year,2015,true,,,,,,,,,,,,,5975,,,,,,"5,975",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2015,true,,,,,,,,,,,,,7413,,,,,,"7,413",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2015,true,,,,,,,,,,,,,747,,,,,,747,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2014,true,,,,,,,,,,,,,12161,,,,,,"12,161",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2014,true,,,,,,,,,,,,,12934,,,,,,"12,934",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2014,true,,,,,,,,,,,,,13560,,,,,,"13,560",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2014,true,,,,,,,,,,,,,134986,,,,,,"134,986",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2014,true,,,,,,,,,,,,,14219,,,,,,"14,219",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2014,true,,,,,,,,,,,,,2944,,,,,,"2,944",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2014,true,,,,,,,,,,,,,201,,,,,,201,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,SMR,San Marino,Year,2014,true,,,,,,,,,,,,,201,,,,,,201,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,WPR,Western Pacific,Country,COK,Cook Islands,Year,2014,true,,,,,,,,,,,,,25,,,,,,25,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,MCO,Monaco,Year,2014,true,,,,,,,,,,,,,280,,,,,,280,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2014,true,,,,,,,,,,,,,309,,,,,,309,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2014,true,,,,,,,,,,,,,72237,,,,,,"72,237",,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,WPR,Western Pacific,Country,KIR,Kiribati,Year,2013,true,,,,,,,,,,,,,22,,,,,,22,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2012,true,,,,,,,,,,,,,102,,,,,,102,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,WPR,Western Pacific,Country,MHL,Marshall Islands,Year,2012,true,,,,,,,,,,,,,24,,,,,,24,,,EN,2022-01-23T23:00:00.000Z
HWF_0002,Medical doctors (number),numeric,WPR,Western Pacific,Country,NIU,Niue,Year,2008,true,,,,,,,,,,,,,3,,,,,,3,,,EN,2022-01-23T23:00:00.000Z
